Start (HH:MM:SS),End (HH:MM:SS),Segment
2:28:55,2:29:04,"Imao je gospodina Došeljana, Adeplastik koji je hrvatska firma, koji je investirao, ne, sad ću vas morati prekinuti, oprosti, morat ću primiti."
2:29:04,2:29:13,"Vi ste rekli, Adeplastik je hrvatska firma, pa Siemens je hrvatska firma, ajmo zaboraviti jedan aspekt."
2:29:13,2:29:21,"A kapital je iz Njemačke došao, tu je i netko je u Hrvatskoj osnovao svoju tvrtku i Siemens Hrvatska je hrvatska firma."
2:29:22,2:29:35,"I ajmo te, ajmo reći krivije, predubazno maknuti kad strani kapital dođe tu investira i otvori hrvatsku firmu Siemens deo ili bilo koju firmu deo onda je to hrvatska tvrtka koja tu plaća poreze i sve ostalo."
2:29:35,2:29:42,I to se slažem apsolutno.
2:29:42,2:30:13,"Gospodine Dešer, vaša kompanija posluje i izvozi i u EU i izvan EU i u i izvan EU imate svoje pogone, koliko zapravo je nužno za jednog gospodarstvenika u Hrvatskoj da dolazi do oporavka EU pa da onda se oporavlja njegova firma ili se on sam snađe pa bira tržište koje mu pruža dovoljno mogućnosti da on raste možda čak i brže od EU?"
2:30:17,2:30:39,EU je naše najvažnije tržište i mi preko sedamdeset posto naših proizvoda izvodimo u europu međutim svi poduzetnici sami po svojoj prirodi se okreću tržištima koji su im zanimljiva i kvalitetnija rast gospodarstva i oporav gospodarstva sigurno će i nama pomoći i to iz nekoliko razloga.
2:30:39,2:30:52,"Sigurno će biti puno kvalitetnije tržište radne snage, vjerojatno će se pojaviti neki partneri i usluga i roba koji nam mogu pomoći, a danas ih u Hrvatskoj nema, tako da ja vjerujem da će tu biti puno benefita."
2:30:52,2:31:07,"Međutim, ako se vraćamo na nekakve poruke koje su važne danas, mi smo odlični analitičari i tu se slažem sa gospodinom Fogusom, međutim uvijek je inženjerski pristup, ok, da je skut, šta ćemo sutra?"
2:31:09,2:31:24,Meni se čini da značajan organski rast bedepea a koji nam je itekako potreban da bi i eurozona i oporavak išli bez ozbiljnije privlačenja investicija i oživljavanja industrijskog sektora će biti jako težak.
2:31:25,2:31:42,"I regulator, ja doživljavam državu kao regulator, odnosno Ministarstvo gospodarstva kao glavnog igrača bi tu trebao napraviti neke reforme koje puno najavljujemo vremena a još se nisu dogodile i dok si ne kažemo kako stvari stoje teško ćemo se pomaknuti naprijed."
2:31:43,2:31:51,Prije svega ja tu mislim na pravnu sigurnost bez koje jedan ozbiljni investitor će dobro preispitati svoju odluku.
2:31:53,2:32:01,"Na političku stabilnost okruženja ne možemo baš previše utjecati, ali zato možemo ponuditi neke poticajne porezne okolnosti."
2:32:02,2:32:15,"Nažalost, sve analize su pokazale da smo mi u EU manje-više pri kraju po svim pokazateljima u smislu, pa onda treba pogledati kako su to ovi koji su malo ispred nas napravili."
2:32:15,2:32:26,"Ne moramo ići daleko, znači mi smo mala zemlja, imamo malo lokalno tržište, možemo se usporediti sa Slovačkom, sa Mađarskom i vidjeti koje su one stvari ponudili i privukli nekakve investitore."
2:32:27,2:32:39,"Mislim da kritična masa potencijalnih investitora u Hrvatskoj je vrlo ograničena i moramo napraviti, ja to kažem, moramo dovesti ozbiljne poslodavce u Hrvatsku koji će investirati."
2:32:39,2:32:40,To će onda.
2:32:40,2:32:45,"Pa dobro, dvije, tri stvari koje bi vama bitno olakšale posao."
2:32:47,2:32:52,"Nas kupci mjere po dvije stvari, ali ja vjerujem da je to u svakoj ozbiljnijoj proizvodnji."
2:32:52,2:33:13,"Jedno je kvaliteta, jeste li sposobni napraviti i drugo je konkurentnost je nešto na što upravljate u svojem supply chainu o kojem je riječ i neki troškovi i nameti koji vam zadaje tržište na kojem radite."
2:33:13,2:33:20,Koliko vam je pomoglo to što smo sad članica EU u tom supply chainu da budete puno jeftiniji recimo ili ne?
2:33:21,2:33:32,Neznačajno je ali moram priznati da smo u nekakvom tehničko-logističkom smislu smo profitirali pa se samim time to odrazilo malo i na troškove pa onda i na konkurentnost.
2:33:33,2:33:38,Dakle niste puno profitirali od ulaska u EU što se tiče samih troškova.
2:33:39,2:33:40,Gdje ste profitirali?
2:33:41,2:33:51,"Pa najviše smo profitirali u tom za našu industriju u vrlo zahtjevnom logističkom smislu, granice, dokumenti, najviše smo u tome profitirali."
2:33:51,2:33:55,Što se ostalog tiče mi se natječemo jednako kao i do sada.
2:33:57,2:34:06,"Dakle, po vama, pa zapravo po vama obojici, koji su sektori najizloženi šokovima iz okruženja i kroz koje kanale?"
2:34:12,2:34:44,"Kada gledamo, to je ono što sam ja par puta rekao, ako se mi previše oslanjamo na turizam onda ćemo imati ja mislim velikih problema, to je vrlo ranjiva industrija i ranjiva grana gospodarstva jel kad vidimo s kolikim postotkom u GDP-u sudjeluje turizam jel onda vidimo da smo i previše ovisni o njemu, dakle mi smo zemlja ja mislim na svijetu sa najvećim udjelom GDP-a."
2:34:45,2:34:54,Pa to mnogi zaboravljaju jednu stvar a to je da recimo hrvatski izvoz raste i da će ove godine pri kraju imati donijeti zapravo veći prihod od turizma?
2:34:54,2:34:58,"Da, ali to su usluge, to je turizam koji za to kažem, to je vrlo ranjiva industrija."
2:34:59,2:35:36,"Mi nemamo proizvodnju, mi imamo turizam, dajemo uslugu, e ako se na tome baziramo to dugoročno ne mora i nije dobro zbog toga jer je to vrlo, vrlo ranjiva grana industrije koja se može vrlo lako perokrenuti, da turisti promijene želju, ne daj Bog da se nešto desi još u Hrvatskoj, dakle mislim da turizam to je veliki benefit što smo ušli u EU, puno lakše je komunikacija nema granica, ali ako smo se na to uslonili onda smo mislim da dolazimo malo u opasnost što se tiče toga jer ćemo se uljubljati i zaboraviti da nismo puno toga ili gotovo ništa uložili u razvoj industrije."
2:35:39,2:35:43,Stabilnost gospodarstva EU nam je jako važno.
2:35:43,2:36:08,Znači sedamdeset posto naših proizvoda plasiramo na to tržište i bilo kakvi poremećaji bez obzira političke ili ekonomske naravi će se odraziti i na neke naše plasma znači u tom smislu ali ja ću reći bolje je biti ovisan o tržištu EU nego ne znam o tržištu nekom malom bez obzira kako ga nazovete.
2:36:08,2:36:11,"Amerike, Kine, ne žalim se."
2:36:14,2:36:21,Ima li prostora za jačanje tih veza sa EU i u kojim segmentima?
2:36:23,2:36:26,"Vi ste se s našli sami, međutim."
2:36:31,2:36:38,Pa naša strategija rasta stalno traži nekakva preispitivanja nekih novih prilika.
2:36:39,2:37:01,"Sigurno da nam je lakše pristupiti nekim kupcima koji su danas se proširili na ovu, na rastu EU, pa tako primjerice gledamo, opet ću ponoviti, Slovačka ili Mađarska gdje su kupci i sigurno da je to iz nekih, ja ću reći tehničkih razloga lakše, ali nekih posebnih benefita za to nemamo."
2:37:01,2:37:09,"Jer ponavljam, u našoj industriji imamo dva zadatka, napraviti kvalitetno i napraviti po dobroj cijeni."
2:37:10,2:37:17,"Jesu li kupci iz Slovačke i Mađarske postali zahtjevniniji jer i oni sada imaju isto veći pristup širom tržištu, mogu barat."
2:37:18,2:37:25,"Kupci primjerice iz Slovačke sjede u Parizu ili u Wolfsburgu, prema tome kriteriji su jednaki?"
2:37:27,2:37:52,"Dobro, osim same cijene kapitala koje plaćaju naše kompanije zbog toga što još uvijek smo ponešto rizičnija zemlja, koje su to necijenovne barijere, dakle institucionalni uvjeti, regulatorno okruženje ili poslovna klima koje koče vašu veću ekspanzije ili ne samo vašu nego i svih izvoznika u Hrvatskoj."
2:37:54,2:38:04,Model našeg širenja je takav da otvaramo kompanije u zemljama koje procijenimo da su nam interesantne zbog nekog daljnjeg rasta.
2:38:05,2:38:08,Samim time mi prihvaćamo neke lokalne uvjete.
2:38:08,2:38:23,"Tako da bez obzira što je sjedište u Hrvatskoj i što nam je određeni dio poslovanja u Hrvatskoj, nemamo nekih posljedica kad poslujemo u Srbiji ili u Rumunjskoj ili u Rusiji."
2:38:31,2:38:36,"Niste htjeli odgovoriti koje su to necijenovne barijere, koje su vam prepreka."
2:38:39,2:38:53,"Svi evo spominju, vidio sam da je čak bilo i u ovim slajdovima, dakle nekakva pitanja koje smo dobili, ako ih možemo dobiti sad ponovno na ekran, kreće ponovno, zašto je uvoz u erha toliko veći od izvoza?"
2:38:53,2:39:40,"Mislite da bi slabljenjem kune riješili taj problem, kako bi se to odrazilo na dužnike koji imaju kredite u erha Dakle svi se vraćaju na onu priču koju ponavljamo jedno zadnjih dvadeset pet godina oko tečaja kune i time bi se navodno riješio balans između uvoza i izvoza naše konkurentnosti dakle čini se da je to bilo neko čudotvorno rješenje dakle ja znam da vi kao izvoznik računate i vrlo rado bi voljeli biti konkurentni što se tiče kune ali bi li to riješilo zapravo išta od ovih naših problema pa ja osobno mislim dugoročno ne jer kad se pogledaju kriteriji za ulazak u eurozonu slovačka je dobar primjer znači ona je dvije tisuće devet riješila sve probleme uvoza i izvoza s obzirom da je izvoznik i na neki način se tržište samo reguliralo."
2:39:41,2:39:48,Što se tiče Hrvatske mislim da je tu ključni problem uvjeta za rast bedepea a ne razina tečaja.
2:39:49,2:40:02,"Možemo se tražiti parametre pa računati je li sad kuna guverner je otišao precijenjena ili pocijenjena kako se brani, ali mislim da dugoročno mislim da to nije ključni problem."
2:40:02,2:40:04,I što će se desiti onda ako uđemo u euro?
2:40:05,2:40:26,"Naime, onda više nema ovoga igranja sa neki traže da bude malo niži tečaj, neki da ili se ta igra i dalje na nastavlja jer košta i sad imamo isto južna Europa bi htjela slabiji euro njima je prejak, njemačko je preslab i obrnuto hoće li ta vječna priča prestati sa ulaskom u euro?"
2:40:27,2:40:36,Kad bi ušli u eurozonu sutra i bi riješili jedan dobar dio tehničkih a i nekih stvarnih problema.
2:40:37,2:40:49,"Znači svako šetanje kune, nenužno jačanje direktno utječe na četrdeset posto naših hrvatskih troškova i jedan od rizika ćemo maknuti definitivno."
2:40:50,2:40:52,"Dobro, što vi mislite?"
2:40:53,2:40:54,Ja bi vam olakšalo to posao.
2:40:54,2:41:06,"Mi sigurno jer generalno Hrvatska je visoko euroizirana zemlja, dakle kad se gleda koliko su depoziti u bankama, da je bitno, bitno puno veća štednja u eurima."
2:41:07,2:41:29,"Mi svi znamo da i generalno kad svatko ide u neku investiciju koja je veća od dvadeset tristo tisuća kuna da automatski preračunamo koliko je to eura kad se kupe auto kuća kvadrati sana sve govorimo o eurima to je povijest oko nas još od njemačke marke dakle ja ne vidim tu nikakvog problema, zbog toga smo zbilja vrlo, vrlo visoko euroizirana zemlja."
2:41:29,2:41:52,"A što se tiče generalnog gospodarstva, ja se slažem s onim što je kolega rekao, u početku bi možda bilo mali neki šok, ali mi za generalno kao kod nas, a pogotovo u mentalitetu ne bi bilo velikog problema, s time da kvaliteta, kvaliteta, moramo znati, ako je netko kvalitetan i radi ima dobar kvalitetan proizvod na tržištu onda može i zahtjevati višu cijenu."
2:41:53,2:41:59,"Dakle, ne slažem se s tim teorijama da bi nama izvoz bio puno bolji ukoliko bi kuna oslabila."
2:42:00,2:42:00,Što to znači?
2:42:00,2:42:40,Znači da dugoročno održivo gospodarski rast i na koji način?
2:42:42,2:42:44,"Dakle, osim izvoza."
2:42:44,2:42:54,"Strukturne reforme, to smo čuli i doline smrti smo čuli, ja mislim da je kod nas i političara takav strah od doline smrti da je to kuga."
2:42:54,2:43:06,"Mislim svi se boje da će za vrijeme da se krenu strukturne reforme za vrijeme njihovog mandata, jer ta dolina smrti je kod nas nevjerojatna."
2:43:07,2:43:47,"Kod nas su izbori da smo dobili uz one redovne lokalne, parlamentarne, predsjedničke, dobili smo još sad i Europski parlament, svi kalkuliraju s nekim izborima i nitko nije spreman da riskira sljedeće izbore sa kretanjem u strukturne reforme i onda dolazimo do onoga, do onog višeg nivoa onih američkih skraćenica koji kaže nem to not in my term in office ili am to after my term in office jel dakle kod nas je to doveđeno do savršenstva i velim ja bih volio čuti sad kad smo odlučni da krenemo u reforme pogotovo strukturne reforme da se zbilja u njih i krene pa makar neki izgubili sljedeće izbore."
2:43:48,2:44:04,Pitanje iz prakse jesu li naši izvoznici članovi EU poslovnih mreža i koliko ih koriste i da li ih Vlada erha konzultira oko stajališta vezanih uz EU politike.
2:44:04,2:44:08,Konzultira li vas Vlada ili vi konzultirate Vladu?
2:44:12,2:44:16,"Imate drugog posla, ne stignete se konzultirati sa Vladom."
2:44:16,2:44:38,"Autoindustrija je na neki način autistična industrija, znači jedan zatvoreni krug dobavljača i proizvođača automobila, postoje asocijacije u kojem radu mi sudjelujemo, znači i na razini Europske i na razini Rusije gdje smo isto prisutni, ali opet ponavljam, to su apsolutno stručna udruženja i vezana za industriju."
2:44:40,2:44:51,"Dakle, što je po vama ključno bilo osim, sad nemojmo ponavljati opet te reforme i sve ovo ostalo, što je bilo ključno za pokretanje investicijskog ciklusa u Hrvatskoj?"
2:44:53,2:45:18,"Konsistentna politika upravnog okvira, to znači da se zakoni ne mijenjaju prečesto nego da se dosljedno provode i da postoji harmonizacija provođenja zakona u cijeloj Hrvatskoj, ne da se zakoni na jedan način interpretiraju u, ne znam, na Pelješcu, na drugi način u Čakovcu, dakle da imamo harmoniziranu primjenu zakona, da se drukčije ne provode."
2:45:19,2:45:26,"Porezni klin, to znači reforma, ovo što se malo krenulo u poreznu reformu, to je dobro."
2:45:27,2:46:22,"Međutim, porezni klin, pogotovo kad govorimo o porezu na dohodak je još uvijek u Hrvatskoj među najjačim i najstrmijim koji postoji u Europi, a mislim u Slovenijiiju i to nije dovoljno zbog toga jer je ona cijena rada vrlo visoka, a pogotovo davanja iz plaća, a pogotovo davanja na plaću, ona je cijena našeg, cijena rada je previsoka u Hrvatskoj tako da susjedne zemlje onda ajmo reći uzimaju primat u privlačenju stranih investicija i ono o čemu uvijek pričamo, a to je da se svi porezi kad nekog strani ulagač ili bilo koji ulagač, neću se sad zadržati na stranim nego govorim o generalnim ulagačima kada žele krenuti od bil biznisa i kada imaju definiranu poreznu politiku i na kojem radi projekciju, a ta projekcija mora biti sigurna deset godina, ne kraće."
2:46:22,2:46:35,Ako vi investirate da mu se za tih deset godina garantira da se neće promijeniti uvjeti kojima je on krenuo tu investiciju jer onda mu pada kompletna projekcija vizibilitis studija u vodu što se do sada redovno događalo?
2:46:37,2:46:48,Pa stvorila se nekakva percepcija možda ne tako direktno rečeno i pravne nesigurnosti i odgađanja odlučnosti za provođenje.
2:46:50,2:47:02,"ja sad to inženjerski gledam, Vlada bi trebala napraviti jedan projekt i dovesti jednog kapitalnog investitora i na taj način bi najbolje demonstrirala ustvari da su se neke promjene dogodile."
2:47:04,2:47:04,Dobro.
2:47:05,2:47:15,"Ali u principu vi poslujete na raznim tržištima, dakle pravna nesigurnost je vjerojatno isto tako i na drugim tržištima i u Rusiji i u Rumunjskoj i u Srbiji i u EU."
2:47:16,2:47:18,Gdje smo mi tu u odnosu na druge?
2:47:19,2:47:22,"Dakle imate iskustva sa različitih tržišta, možete probati usporediti."
2:47:23,2:47:26,"Ako je to jedna od prepreka, gdje smo po toj pravnoj nesigurnosti?"
2:47:27,2:47:41,"Što se tiče pravne sigurnosti ili nesigurnosti, ja ne mogu iznijeti nikakve loše primjere na svim tim tržištima gdje smo prisutni, iako je važno reći da je sjedište Adeplastic dioničko društvo u Hrvatskoj, prema tome to je presudno."
2:47:41,2:47:50,"Ono što se može usporediti i što je sigurno u ovom, mislim i u paketu ovih sto mjera Ministarstva gospodarstva je porezna politika."
2:47:50,2:48:04,"Znači mi možemo jasno govoriti o apsolutnim iznosima i davanjima i doprinosima recimo na troškove plaća i usporediti Srbiju, Rumunjsku, Rusiju i tu Hrvatska sigurno ima prostora."
2:48:05,2:48:11,"Jedan primjer, drugi primjer je porez na dodanu vrijednost, treći je porez na dobit, četvrti je porez na kapitalnu dobit."
2:48:11,2:48:15,Znači ako želimo iskoračiti moramo biti povoljniji od svih drugih.
2:48:15,2:48:22,"Sad je pitanje kako to mogu financije izdržati, a sad je to izazov za guvernera i ministra financija."
2:48:23,2:48:26,"Dobro, to je uvijek problem naravno tko god kaže trebalo bi smanjiti poreze."
2:48:27,2:48:48,"Ono što sam ja primijetio, dakle vi ste poslodavci sa stanovišta poslodavaca, cijena rada u Hrvatskoj kažu da je visoka, a onda kad gledamo koliko radnik dobije, on dobije relativno malo u usporedbi sa ne znam ostalim istočnoeuropskim zemljama gdje je bruto plaća recimo identična kao i u Hrvatskoj, dobije manje."
2:48:48,2:48:56,"A onda onda vam se javi Ministarstvo financija i kaže da možemo i vas rasteretiti tu, ukinuti i smanjiti doprinose i poreza, ali tko će onda puniti državni proračun?"
2:48:56,2:48:58,I čini se da je to jedan začarani krug.
2:48:59,2:49:07,"To je začarani krug i dok god nam je gospodarstvo slabo i dok god su nam kapaciteti punjenja proračuna slabi, ali kako krenuti prije?"
2:49:07,2:49:14,"Dakle imate uvjete za stvaranje i razvoj gospodarstva, s druge strane imate breme koje imate od punjenja državnog proračuna."
2:49:14,2:49:15,Što učiniti prvo?
2:49:16,2:49:17,"Vi ste dakle praktični ljudi, inženjeri."
2:49:18,2:49:26,Znači to je u biti odlučnost da se pokuša preživjeti politička smrt o kojoj je bilo riječi.
2:49:26,2:49:34,"Znači tri godine će biti teško, s obzirom da smo mali, a nakon toga ćemo ipak imati od toga rezultate i to moramo na jedan vjerodostojan način iskomunicirati."
2:49:34,2:49:36,I to bi mogao biti neki put.
2:49:38,2:49:43,Moramo biti iskreni i priznati jednim i drugima da u Hrvatskoj još uvijek ima jako puno sive ekonomije.
2:49:44,2:49:48,"Dobro imaju u Italiji, četrdeset posto otprilike."
2:49:48,2:49:56,"Ali ja se ne volim uspoređivati sa lošijima ili sa jednakim, ja se volim uspoređivati sa boljim od sebe, dakle ja bi ipak tako gledao."
2:49:56,2:50:05,"Dakle imamo veliki udio sive ekonomije u kojoj u principu se porezi ne plaćaju, zato oni koji plaćaju su jako opterećeni."
2:50:06,2:50:36,"To vam je vrlo, vrlo, vrlo jednostavno, imam poznanika koji je trebao jedan građevinski projekat napraviti, trebao je pedeset građevinskih radnika, na burzi ih je dobio samo tri, jer svi ostali ili rade u fušu pa nisu spremni ili rade negdje preko granice ili rade ne znam u Mađarskoj, rade u Sloveniji ili rade negdje u Njemačkoj, a tu su prijavljeni na burzu jel da bi samo dobivali zdravstveno i da bi dobivali naknadu za nezaposlene."
2:50:36,2:51:47,"Dakle moramo se pogledati u oči i moramo svi jasno reći da Hrvatska sigurno nema sto ne znam pedeset tisuća nezaposlenih nego ih de facto ima puno manje, bitno manje ih ima ako kažemo i ako je rekao guverner da u ovom trenutku imamo trideset pet tisuća radnih mjesta koja nisu popunjena zbog toga jel nemamo adekvatnu radnu snagu raspoloživu na burzi, a paralelno trideset pet tisuća u zagrebu imamo nezaposlene imamo nekakav nesrazmjer onog što nam se traži i onog što se nudi dakle netko bi trebao u jednom trenutku reći mislim sve je to statistika je lijepa ali mora reći šta iza te statistike stoji vjerojatno je istina na pola puta ali vjerujem da zbog svih tih stvari koje jesu da oni koji plaćaju porez i ja znam da se država mora financirati zbog toga ti koji plaćaju porez moraju ga je plaćati puno više što bi bilo realno da ona druga polovica ajmo reći nekako ne crpi svoje sredstva iz našeg poreza, a ustvari ne zaslužuju jer negdje rade, kažem, ili na crno ili se bave iznajmljivanjem apartmana ili svakim tim poslovima."
2:51:48,2:52:11,"Dakle, možda bi trebalo reći onu istinu, ali kod nas je populizam u Hrvatskoj vrlo, vrlo dobro razvijen i tu bi trebali biti i političari i novinari, bi se trebali dogovoriti da na kraju svi skupa reskiramo tu jedne izbore pa da krenemo s reformama i da otvorimo stvari i pokažemo kakve jesmo."
2:52:13,2:52:25,"Ne, ne, ne, nije to revolucionarno, molim vas nisam revolucionar, to su mlađi, to nije revolucionarno, samo ja ću vam reći primjer mog zadnjeg razgovora sa MMF-om, kad tako mi dozvoljavate."
2:52:26,2:52:49,"Oni su ubijali sve moguće institucije, strane investitore, izvoznike, privatne tvrtke, državne tvrtke, političare itede da je to njihov zaključak, razgovarali smo ovako, rekli su, pa gledajte svi pričate jedno to isto i svi ste mi rekli isto i svi znate što treba napraviti i svi u Hrvatskoj razmišljaju isto, ali bilateralno kad razgovaramo o BTU-u, G20-u, GAROM BITUBI."
2:52:49,2:52:54,Generalno kada se treba u širem forumu nešto reći i napraviti onda ne.
2:52:55,2:53:00,I onda je bilo njihovo pitanje pa zašto se ništa ne pokreće ako svi mislite isto.
2:53:00,2:53:02,E to je moje pitanje sad i za vas novinar.
2:53:04,2:53:06,"Možda gospodine Došelj, vi koristite europske fondove."
2:53:09,2:53:18,"Alokacijska struktura tih europskih fondova uvjetuje njihovu relativnu učinkovitost, dakle vi ne možete ih koristiti u krive svrhe."
2:53:19,2:53:25,U kojoj mjeri mislite da bi oni uopće mogli potaknuti privatne investicije u Hrvatskoj?
2:53:27,2:53:39,"Pa je to korištenje tuđe štednje, to je nešto što je platio neki danac za korištenje poreza i neće se sagraditi vrtić tamo nego će se sagraditi tvornica u Hrvatskoj."
2:53:40,2:53:54,"Na isti način i Hrvatska participira u budžetima itede Međutim, ja mislim da problem rasta nije problem financiranja, pa danas je novac dostupniji nego ikad, danas novac ima negativnu vrijednost ako ga čuvate."
2:53:55,2:54:02,"Problem su kvalitetni projekti i ovo što smo nekoliko puta rekli uvjeti tržišta, ova pravna sigurnost."
2:54:02,2:54:22,"Tako da, ja kažem, mi smo krenuli u jedan projekt razvoja jedne nove tehnologije, međutim, mi bi u taj projekt išli i da nismo dobili sredstva Europskih fonda, oni su nam jako pomogli i to je odlično i natjecat ćemo se i za druge, međutim, pravi projekt mora biti zdrav i bez nekakvih subvencija u poduzetničkom smislu."
2:54:24,2:54:36,"Tako da, sigurno da je to možda za neke slabije projekte, može biti neki break even i poticaj i za neke događaje, ali ako se vratimo na sam početak, mislim da je okvir prevaž."
2:54:39,2:55:19,"Možda da se vratimo jer smo malo zanemarili našega gosta gospodina Kavalera, kako vi vidite institucionalne prepreke, odnosno uvijek se ljudi žale, vi u europskom semestru utvrđujete i Europska komisija daje preporuke što bi trebalo promijeniti po pojedinim točkama u gospodarstvu na makrorazini, na mikrorazini, a onda se to ponavlja sljedeće godine pa se ponovi tih pet točaka gdje vi vidite dvije ili tri ključne točke koje se ne rješavaju a koje bi potakle gospodarstvoski rast i približavanje zapravo jednoj razini ajmo to tako reći unutar EU."
2:55:20,2:55:24,"Koje su to ključne tri, dvije, tri točke koje se ponavljaju?"
2:56:24,2:56:32,Neto doprinos novih tvrtki koje su se pridružile hrvatskom gospodarstvu bio je negativan u pogledu produktivnosti.
2:56:33,2:56:49,"Dakle, tvrtke koje su ušle proizvele su manje posla od onih koje su otišle, što postavlja nekoliko problema u vezi s troškovima ove doline smrti koja je već spomenuta."
2:56:50,2:56:52,Jer to je smrt hrvatskog gospodarstva.
2:56:53,2:56:58,"Mislim, EU i monetarna unija su velike prilike, ali onda morate igrati svoje karte."
2:56:59,2:57:01,"A ako ne igrate svoje karte, izgubitebite."
2:57:02,2:57:08,"I postoje velike, bezbrižne igre koje se sada uživaju u pridruživanju."
2:57:09,2:57:11,Ali s vremenom se to iscrpljuje.
2:57:11,2:57:17,I postoje zemlje koje su se na kraju našle u zidu u toj igri.
2:57:17,2:57:27,"Dakle, trošak neuspjeha na izlazu iz doline smrti vrlo je visok za sadašnje i buduće generacije."
2:57:28,2:57:31,"Dakle, mislim da je vrijeme da se krenu s reformama."
2:57:31,2:57:37,"Mislim da se svi slažu o problemima, gdje su problemi, problemima s kojima se suočavamo."
2:57:37,2:58:00,"Mislim da je trošak provedbe reformi ponekad precijenjen jer je trošak ne provedbe reformi, na primjer, reforme pravnih struka, što je važno za poslovanje jer vam pomaže da se riješite problema ili ne, vrlo visok."
2:58:00,2:58:12,"Ali trošak provedbe poboljšanja u pravnim strukturama i konkurenciji te poboljšanja pravosuđa je manji, trošak ovih dvaju stvari."
2:58:12,2:58:19,Ove dvije stvari zajedno su manje od koristi koje dobivate od svake od njih pojedinačno.
2:58:20,2:58:32,"Nema puno smisla ili nema puno dobiti u poboljšanju konkurencije u pravnim profesijama ako pravosuđe nije učinkovitije, ako zakoni nisu jasniji."
2:58:32,2:58:40,"Dakle, mislim da ako stavite pakete zakona koji vas mogu izvući iz te vrijednosti, možete napraviti napredak."
2:58:41,2:58:41,I to je učinjeno.
2:58:42,2:58:45,"To je učinjeno u mnogim drugim zemljama, u mnogim drugim državama članicama."
2:58:45,2:58:52,"Istina je da je to i neka tek nedovoljna stvar, ne samo u relativno novim zem članovima Unije, ali i u starim članovima."
2:58:53,2:58:59,"Ali to je nešto što ili ne radite, ili ako ne radite, plaćate visoku cijenu za to."
2:59:00,2:59:05,"Dakle, mislim da je vrijeme da razmislite o troškovima, a ne o tome kada i tko."
2:59:05,2:59:09,Mislim da će taj trošak biti tu jer je siguran.
2:59:09,2:59:11,To će nas jednog dana pogoditi.
2:59:12,2:59:13,"To je sigurno, definitivno."
2:59:13,2:59:20,"I, dobro, kako mislite da bi EU fondovi mogli pomoći u poticanju gospodarstva?"
2:59:21,2:59:24,Je li to nešto na što smo sada navikli?
2:59:24,2:59:27,Sada i što nije dobro.
2:59:28,2:59:36,Prethodni govornik je rekao da obično EU fondovi pomažu onim projektima koji nisu dovoljno konkurentni.
2:59:37,2:59:40,"Dakle, pokušavamo podići određene slabe projekte."
2:59:40,2:59:41,Što mislite o tome?
2:59:42,2:59:45,Ovisi o tome što radite i kako ih koristite.
2:59:46,2:59:49,"Na primjer, dajem vam primjer koji je vrlo jasan."
2:59:49,2:59:50,Venture kapital.
2:59:50,2:59:53,Venture kapital je nešto što je vrlo kreativno.
2:59:53,3:00:00,"Naravno, postoji tradicionalna upotreba sredstava dajanjem bespovratnih sredstava."
3:00:00,3:00:03,Učinjeno je ili se osnovi neki institut ili nešto slično.
3:00:04,3:00:04,I to je sve.
3:00:06,3:00:08,Postoji jedna država članica.
3:00:08,3:00:19,"Ako pogledate kartu Europe u smislu poduzetničkih fondova, vidjet ćete da je obično jedan točki u glavnom gradu ili u dvjema velikim državama zemlje, glavnim gradovima zemlje."
3:00:20,3:00:23,Ali postoji jedna zemlja u kojoj ima mnogo malih točaka.
3:00:23,3:00:25,A onda se pitate zašto su to učinili?
3:00:25,3:00:26,Kako su to učinili?
3:00:26,3:00:26,Što se ovdje događa?
3:00:27,3:00:39,"A ono što su učinili je da su stvorili te fondove, ne samo da ih bacaju na određeni projekt, već da stvore regionalne poduzetničke fondove."
3:00:39,3:00:43,Kako biste potaknuli lokalne tvrtke na regionalnoj razini?
3:00:43,3:00:52,"Jer je vrlo teško za nekoga u Valenciji, odakle dolazim, da ode na velike financijske tržištima u Madridu ili Barceloni."
3:00:53,3:00:54,Teško je.
3:00:54,3:00:58,"Ne mogu to učiniti, pogotovo mladi inženjeri koji završavaju sveučilište s dobrom idejom."
3:00:58,3:01:00,Teško im je doći tamo.
3:01:00,3:01:06,"Ali ako uspijete imati ovo na regionalnoj razini, možete iz toga zaraditi mnogo više."
3:01:07,3:01:14,"A novac je tu, osim ako postoji problem i onda morate doći do mezanina proizvoda strukture koji koristite za fond."
3:01:14,3:01:16,"Dakle, postoje različiti načini korištenja."
3:01:29,3:01:47,"kažu da ako si svaki put kad radite neke reforme, ako kažete da imate više od dva ili tri cilja da to unaprijed znači da možete baciti taj plan u smeće jer vam neće uspjeti ako postavite petnaest dvadeset točaka u kojima svima morate uspjeti."
3:01:48,3:02:05,"Po vama dva ili tri glavna cilja koja trebamo postaviti da bi bili se, da bi se mogli priključiti gospodarstvu EU, biti efikasniji i bolji, koje su to barijere koje bi trebale ukloniti ili što bi trebalo promijeniti u samim poduzećima, možda nije baš sve i u državi."
3:02:07,3:02:12,"Nisam shvatio što bi trebalo promijeniti u poduzećima, ali ne znam, efikasno, efikasno."
